0	9.938457368291728e-01	4.919433593750000e-03
1	9.897276686126172e-01	7.727050781250000e-03
2	9.869970897629297e-01	1.050415039062500e-02
3	9.857215279551776e-01	1.263427734375000e-02
4	9.837626624142958e-01	1.363525390625000e-02
5	9.823024176479528e-01	1.589965820312500e-02
6	9.808141994218244e-01	1.713867187500000e-02
7	9.802824952012866e-01	1.791992187500000e-02
8	9.789877868294338e-01	1.939086914062500e-02
9	9.781249939282027e-01	2.048950195312500e-02
10	9.779142479616353e-01	2.081298828125000e-02
11	9.777665597507285e-01	2.077026367187500e-02
12	9.772357594426558e-01	2.153320312500000e-02
13	9.768604020892161e-01	2.174682617187500e-02
14	9.760516123806484e-01	2.265625000000000e-02
15	9.765229961266844e-01	2.294921875000000e-02
16	9.757096607881203e-01	2.337646484375000e-02
17	9.748788737207668e-01	2.327880859375000e-02
18	9.749844135177952e-01	2.355957031250000e-02
19	9.745398201234594e-01	2.381591796875000e-02
20	9.748810819992877e-01	2.401123046875000e-02
21	9.749825673550653e-01	2.443237304687500e-02
22	9.750358708293433e-01	2.447509765625000e-02
23	9.750310034201379e-01	2.448120117187500e-02
24	9.744757650419341e-01	2.434692382812500e-02
25	9.745589907727871e-01	2.487182617187500e-02
26	9.750343844977993e-01	2.413330078125000e-02
27	9.751281602057228e-01	2.436523437500000e-02
28	9.748996727590716e-01	2.388916015625000e-02
29	9.750361998111513e-01	2.423095703125000e-02
30	9.747394872001287e-01	2.416992187500000e-02
31	9.751024810877585e-01	2.446899414062500e-02
32	9.752286844635574e-01	2.476196289062500e-02
33	9.746624333423962e-01	2.432250976562500e-02
34	9.750407441206063e-01	2.424926757812500e-02
35	9.751149594902193e-01	2.465820312500000e-02
36	9.756674503927294e-01	2.396240234375000e-02
37	9.755400377903817e-01	2.340087890625000e-02
38	9.751471240645136e-01	2.342529296875000e-02
39	9.746594217407886e-01	2.393188476562500e-02
40	9.747553806803029e-01	2.356567382812500e-02
41	9.747036757596277e-01	2.346191406250000e-02
42	9.749534234217555e-01	2.360229492187500e-02
43	9.752413664405983e-01	2.518310546875000e-02
44	9.755603764451140e-01	2.380981445312500e-02
45	9.758705815747190e-01	2.340698242187500e-02
46	9.750994485020330e-01	2.341918945312500e-02
47	9.753400737019237e-01	2.387084960937500e-02
48	9.746695960465143e-01	2.374267578125000e-02
49	9.752919474615366e-01	2.379760742187500e-02
50	9.751901153404138e-01	2.388305664062500e-02
51	9.749439023279057e-01	2.431640625000000e-02
52	9.751669596527414e-01	2.407226562500000e-02
53	9.745374015657817e-01	2.396240234375000e-02
54	9.750145437789697e-01	2.466430664062500e-02
55	9.751570091299566e-01	2.376708984375000e-02
56	9.752256217948316e-01	2.443237304687500e-02
57	9.752523162225500e-01	2.399902343750000e-02
58	9.755408318190281e-01	2.379760742187500e-02
59	9.751257057507917e-01	2.413940429687500e-02
60	9.748482685063666e-01	2.466430664062500e-02
61	9.745089008366832e-01	2.454223632812500e-02
62	9.748179048045343e-01	2.407836914062500e-02
63	9.751369743737716e-01	2.416992187500000e-02
64	9.748599284049581e-01	2.341918945312500e-02
65	9.749692612758061e-01	2.385864257812500e-02
66	9.751653382142050e-01	2.388916015625000e-02
67	9.754750234244116e-01	2.400512695312500e-02
68	9.752584773633391e-01	2.433471679687500e-02
69	9.751508206858300e-01	2.429809570312500e-02
70	9.748968432292430e-01	2.423095703125000e-02
71	9.748867093009776e-01	2.417602539062500e-02
72	9.747756321643440e-01	2.421264648437500e-02
73	9.752323834305932e-01	2.368164062500000e-02
74	9.760910366994238e-01	2.377929687500000e-02
75	9.758832843512258e-01	2.266235351562500e-02
76	9.757366415023504e-01	2.333374023437500e-02
77	9.753657276489226e-01	2.413330078125000e-02
78	9.754389724318241e-01	2.442016601562500e-02
79	9.753134668622175e-01	2.413330078125000e-02
80	9.748354371236879e-01	2.410278320312500e-02
81	9.741918810708300e-01	2.448120117187500e-02
82	9.740859693217409e-01	2.520751953125000e-02
83	9.745191615878700e-01	2.384643554687500e-02
84	9.748831531195824e-01	2.406616210937500e-02
85	9.753115695174911e-01	2.396850585937500e-02
86	9.753396852101094e-01	2.393188476562500e-02
87	9.747162502357286e-01	2.405395507812500e-02
88	9.748179365496504e-01	2.446899414062500e-02
89	9.755670315422199e-01	2.373046875000000e-02
90	9.753422708943527e-01	2.395019531250000e-02
91	9.755353320101018e-01	2.323608398437500e-02
92	9.753177083274474e-01	2.396850585937500e-02
93	9.748930345331460e-01	2.440185546875000e-02
94	9.758702948053714e-01	2.327270507812500e-02
95	9.755041350065156e-01	2.381591796875000e-02
96	9.749333494538525e-01	2.288208007812500e-02
97	9.750280482023338e-01	2.473754882812500e-02
98	9.750413738167749e-01	2.380981445312500e-02
99	9.755170513728726e-01	2.304077148437500e-02
