0	9.256302344643403e-01	3.770263671875000e-01
1	9.187296819057522e-01	2.788330078125000e-01
2	9.175933616106217e-01	2.327026367187500e-01
3	9.188125793288076e-01	2.061950683593750e-01
4	9.181035560044726e-01	1.865295410156250e-01
5	9.177613615018884e-01	1.747924804687500e-01
6	9.176902311286854e-01	1.658935546875000e-01
7	9.177953400819959e-01	1.593444824218750e-01
8	9.178428153590622e-01	1.498535156250000e-01
9	9.191412749092133e-01	1.450622558593750e-01
10	9.187634932851713e-01	1.409545898437500e-01
11	9.186830302619758e-01	1.361511230468750e-01
12	9.193343520361853e-01	1.356628417968750e-01
13	9.204696925072654e-01	1.311279296875000e-01
14	9.190831972425610e-01	1.287231445312500e-01
15	9.190889580015135e-01	1.273376464843750e-01
16	9.194399892406687e-01	1.250915527343750e-01
17	9.199342307819377e-01	1.230895996093750e-01
18	9.191846432068630e-01	1.239135742187500e-01
19	9.195502190823838e-01	1.219116210937500e-01
20	9.192237412561891e-01	1.207580566406250e-01
21	9.186830688079213e-01	1.208557128906250e-01
22	9.187982572205805e-01	1.197509765625000e-01
23	9.192694695282237e-01	1.183166503906250e-01
24	9.196922509751643e-01	1.196899414062500e-01
25	9.186687221705249e-01	1.188903808593750e-01
26	9.197795300985696e-01	1.176818847656250e-01
27	9.196684018274919e-01	1.159179687500000e-01
28	9.204974583378768e-01	1.156250000000000e-01
29	9.200093999356196e-01	1.122070312500000e-01
30	9.191563431047630e-01	1.156127929687500e-01
31	9.190267979304330e-01	1.153503417968750e-01
32	9.192489730434931e-01	1.158569335937500e-01
33	9.186457294190764e-01	1.151733398437500e-01
34	9.193645636945319e-01	1.140502929687500e-01
35	9.189293330068496e-01	1.143920898437500e-01
36	9.188602486411916e-01	1.138427734375000e-01
37	9.191597815798588e-01	1.136596679687500e-01
38	9.205799370306770e-01	1.118347167968750e-01
39	9.199640746318553e-01	1.133300781250000e-01
40	9.204379487848323e-01	1.132629394531250e-01
41	9.201257302995097e-01	1.140563964843750e-01
42	9.202691724604644e-01	1.111511230468750e-01
43	9.197030530958630e-01	1.140808105468750e-01
44	9.207107065189817e-01	1.129943847656250e-01
45	9.203373076181136e-01	1.123474121093750e-01
46	9.196233688186909e-01	1.117370605468750e-01
47	9.198274142439883e-01	1.136901855468750e-01
48	9.200583446361367e-01	1.139282226562500e-01
49	9.193972248858225e-01	1.131225585937500e-01
50	9.195969318127467e-01	1.121032714843750e-01
51	9.186312078460118e-01	1.120422363281250e-01
52	9.194008997331991e-01	1.125183105468750e-01
53	9.194061925838931e-01	1.122985839843750e-01
54	9.196365295147669e-01	1.124511718750000e-01
55	9.190969102130911e-01	1.127136230468750e-01
56	9.199563164331024e-01	1.139892578125000e-01
57	9.207575424249129e-01	1.113769531250000e-01
58	9.207524073736959e-01	1.107360839843750e-01
59	9.199793587914962e-01	1.120056152343750e-01
60	9.198023081603804e-01	1.138305664062500e-01
61	9.195476971148349e-01	1.123352050781250e-01
62	9.190814099075948e-01	1.128234863281250e-01
63	9.193489617935157e-01	1.125305175781250e-01
64	9.184547804188899e-01	1.139526367187500e-01
65	9.192396874264063e-01	1.140686035156250e-01
66	9.192129168889601e-01	1.148315429687500e-01
67	9.184222510575358e-01	1.145202636718750e-01
68	9.186154930445364e-01	1.130554199218750e-01
69	9.185295480821973e-01	1.134460449218750e-01
70	9.189437965721798e-01	1.135009765625000e-01
71	9.188662867371029e-01	1.115600585937500e-01
72	9.185591519665594e-01	1.146972656250000e-01
73	9.187571672102991e-01	1.141967773437500e-01
74	9.203824610503856e-01	1.142578125000000e-01
75	9.198553997547237e-01	1.143371582031250e-01
76	9.197924761305720e-01	1.125854492187500e-01
77	9.189466535306733e-01	1.146240234375000e-01
78	9.194004109271195e-01	1.161193847656250e-01
79	9.194671060309064e-01	1.153442382812500e-01
80	9.186691742066482e-01	1.152526855468750e-01
81	9.196432656330898e-01	1.127746582031250e-01
82	9.184210742313085e-01	1.125244140625000e-01
83	9.182756297468108e-01	1.152648925781250e-01
84	9.200292746047519e-01	1.122497558593750e-01
85	9.199902986667698e-01	1.138427734375000e-01
86	9.191095687377081e-01	1.129760742187500e-01
87	9.194097935184472e-01	1.131408691406250e-01
88	9.191740705989848e-01	1.137634277343750e-01
89	9.195029050161238e-01	1.120605468750000e-01
90	9.194632622563907e-01	1.124267578125000e-01
91	9.193219017753220e-01	1.155639648437500e-01
92	9.177837460921711e-01	1.132263183593750e-01
93	9.194725433638657e-01	1.126770019531250e-01
94	9.200291990472902e-01	1.116455078125000e-01
95	9.198616919758069e-01	1.124511718750000e-01
96	9.189893449549884e-01	1.137939453125000e-01
97	9.198962489108019e-01	1.120788574218750e-01
98	9.202535368755763e-01	1.138793945312500e-01
99	9.192538768937539e-01	1.132324218750000e-01
100	9.183349348789113e-01	1.149475097656250e-01
101	9.188641652589556e-01	1.140563964843750e-01
102	9.189818553769142e-01	1.140563964843750e-01
103	9.188269584541562e-01	1.138488769531250e-01
104	9.179279707667255e-01	1.155273437500000e-01
105	9.181307442895966e-01	1.166320800781250e-01
106	9.193387264195496e-01	1.143127441406250e-01
107	9.201184431640225e-01	1.134094238281250e-01
108	9.200572162924088e-01	1.132690429687500e-01
109	9.200843917649096e-01	1.126403808593750e-01
110	9.194138222287312e-01	1.127014160156250e-01
111	9.198095721100090e-01	1.129577636718750e-01
112	9.193091848802438e-01	1.139892578125000e-01
113	9.198530380743059e-01	1.136962890625000e-01
114	9.199647835693993e-01	1.126037597656250e-01
115	9.195867486325208e-01	1.116638183593750e-01
116	9.178865457056687e-01	1.142700195312500e-01
