9.9999991710747e-01	4.0716710289613e-04	5.4117540827614e-12	5.0498299998615e-30
9.7767876020718e-01	3.6001068452695e-02	-2.3281838653448e-02	-2.0568451788829e-01
9.6486968982234e-01	-1.7262930432339e-01	-1.9303410433022e-01	4.4310715593380e-02
9.5425109240464e-01	1.5385501618635e-01	8.5153067643789e-02	2.4183143242703e-01
9.4437806918622e-01	-1.0327196369279e-01	2.8102020173878e-01	-1.3606105309688e-01
9.3512780144653e-01	3.0398696001278e-01	-9.7290964306618e-02	-1.5382584752981e-01
9.2674320143273e-01	1.1160478452557e-02	-2.9275586327572e-01	2.3519457229411e-01
9.1917478099579e-01	-3.1471735562879e-01	1.6820283368980e-01	1.6666887767690e-01
9.1139795578966e-01	1.5360786111849e-01	2.3662325074666e-01	-2.9961279744214e-01
9.0378772858463e-01	-1.9503383779441e-01	-3.2357456052699e-01	-2.0106975793190e-01
8.9680477709728e-01	3.1654377535103e-01	-1.3251122046213e-01	2.7925258550933e-01
8.9050644086124e-01	-5.1055520028801e-02	4.2765182318974e-01	1.4664764158258e-01
8.8374006796260e-01	-4.4049061760620e-01	3.4042900152059e-02	-1.5431328208422e-01
8.7741666626110e-01	1.1078145220094e-01	-4.6420102190005e-01	-4.8835180786478e-02
8.7023940049637e-01	-2.9434374920250e-01	2.9883235070021e-03	3.9501419348138e-01
8.6492584708590e-01	2.8811604339155e-01	4.0797273320469e-01	-4.9504278043641e-02
8.5934088192485e-01	-1.3034942306245e-01	-1.1455816311008e-01	-4.8105997944617e-01
8.5277602360010e-01	4.7863622276264e-01	-1.9661089450750e-01	7.0884243617851e-02
8.4716025168135e-01	4.7228648141958e-02	2.3450384761277e-01	4.7444378826230e-01
8.4066604677520e-01	-4.0047249927811e-01	3.0659463257220e-01	-1.9723616909486e-01
8.3628005567108e-01	2.3653564573813e-01	-3.1291282355508e-01	-3.8310849851812e-01
8.3074617328323e-01	-2.2100533052652e-01	-3.5679786661369e-01	3.6566750174723e-01
