9.9999999995117e-01	9.8818855128458e-06	1.3724790591972e-17	2.1145111935027e-45
9.9653738687585e-01	1.4265395145992e-02	-9.2183671413016e-03	-8.1392608799766e-02
9.9450557656614e-01	-6.8762086552098e-02	-7.6933695323801e-02	1.7653332707085e-02
9.9280238323020e-01	6.1644594256899e-02	3.4081685431953e-02	9.6859746899645e-02
9.9127795381737e-01	-4.1343359535713e-02	1.1261685933511e-01	-5.4554448869341e-02
9.8987504445901e-01	1.2176671940957e-01	-3.8984964602154e-02	-6.1647667729344e-02
9.8856554741862e-01	4.4392905686758e-03	-1.1751570910674e-01	9.4384899583112e-02
9.8733021668091e-01	-1.2678310104754e-01	6.7745511800872e-02	6.7198468348903e-02
9.8614726513387e-01	6.1802267147046e-02	9.5415010468669e-02	-1.2078918420846e-01
9.8501137190734e-01	-7.8628052782417e-02	-1.3041740092238e-01	-8.1003259598077e-02
9.8391962144621e-01	1.2783714836776e-01	-5.3471405651339e-02	1.1269716415246e-01
9.8286822758131e-01	-2.0770501364412e-02	1.7323984691084e-01	5.9385090103012e-02
9.8184151967382e-01	-1.7853446658770e-01	1.3835926750529e-02	-6.2619818075376e-02
9.8084586129989e-01	4.4888755323776e-02	-1.8850500302707e-01	-1.9805550992790e-02
9.7986530217695e-01	-1.1939148846765e-01	1.2949215998680e-03	1.6002495195812e-01
9.7892839244125e-01	1.1712979370734e-01	1.6605115794447e-01	-2.0169949027106e-02
9.7799965430830e-01	-5.3160143662269e-02	-4.6704959393921e-02	-1.9623792209118e-01
9.7708326877187e-01	1.9513403490798e-01	-7.9983460711315e-02	2.8872830121979e-02
9.7619769672317e-01	1.9153152760890e-02	9.5755661235077e-02	1.9365450419013e-01
9.7531857042350e-01	-1.6341865574486e-01	1.2485089295314e-01	-8.0375889857588e-02
9.7446079600888e-01	9.6886956512687e-02	-1.2813099103011e-01	-1.5691247189786e-01
9.7361397125782e-01	-9.0589121641869e-02	-1.4629385408491e-01	1.4989180854440e-01
9.7278036554483e-01	1.7949793050636e-01	1.1573603312401e-01	8.9911200587660e-02
9.7195410061057e-01	-1.2658894980923e-02	1.2228040333487e-01	-2.0048062660620e-01
9.7114960216911e-01	-2.1039148226749e-01	-1.0181544906117e-01	-4.7302100677858e-02
9.7035108810266e-01	6.9928854179763e-02	-7.3248474200533e-02	2.1946157339813e-01
9.6955815986079e-01	-1.3200707949375e-01	2.0172750008301e-01	4.2861653271385e-02
9.6878493069595e-01	1.5679026038690e-01	1.8517243542028e-02	-1.9112740252477e-01
9.6801152408019e-01	-4.9168762993944e-02	-2.4600862068425e-01	3.9850398514599e-03
9.6724356754760e-01	2.4765939638117e-01	7.1665403061792e-03	5.5257082097626e-02
9.6650533625643e-01	3.7774647032130e-02	2.4646935068916e-01	-6.0773104250960e-02
9.6576239788705e-01	-1.7673327411778e-01	-6.5929428087796e-02	-1.7810573028143e-01
9.6502726256600e-01	1.2854010109121e-01	-2.0397691419672e-01	1.0292348318350e-01
9.6429963680008e-01	-8.9532360846211e-02	1.3659607049298e-01	2.0845066647628e-01
9.6357924923808e-01	2.2289084891754e-01	1.1369391072203e-01	-9.4384291973467e-02
9.6286573834794e-01	1.3633586747447e-03	-1.9472814186172e-01	-1.8699909608307e-01
9.6215894889811e-01	-2.2436109209095e-01	-9.3875836502898e-02	1.2288036756099e-01
9.6145851922508e-01	9.5736370433832e-02	2.2112275671016e-01	1.3242654435790e-01
9.6076430151058e-01	-1.3319994790724e-01	1.0071637842567e-01	-2.2146318415756e-01
9.6007606089111e-01	1.9339516904214e-01	-1.9223433278981e-01	-6.2435784545591e-02
9.5939353582570e-01	-3.8667933901127e-02	-5.5855547368668e-02	2.7376813571309e-01
9.5871656468849e-01	-2.7455651690307e-01	7.3745927835064e-02	6.5426100074837e-03
9.5804507950055e-01	5.9060376873307e-02	-6.8128235265341e-03	-2.8038381366256e-01
9.5737878601542e-01	-1.7976164560682e-01	-2.2395826368168e-01	3.0891859527220e-02
9.5671752236745e-01	1.5982880723313e-01	6.0133123116175e-02	2.3564876888668e-01
9.5606114559678e-01	-8.1858617423192e-02	2.6320011109430e-01	-9.9859672309125e-02
9.5540954821999e-01	2.6349697934634e-01	-6.0999176789625e-02	-1.1849488375632e-01
9.5476255753787e-01	1.9009093209135e-02	-2.4689021762056e-01	1.6465823253755e-01
9.5412009971140e-01	-2.2891063450992e-01	1.2448542790973e-01	1.4750638960097e-01
9.5348194656093e-01	1.2271127374477e-01	1.8910182389500e-01	-2.0013650610995e-01
9.5284805813231e-01	-1.2785990435173e-01	-2.2002782388378e-01	-1.6528817165672e-01
9.5221832617558e-01	2.2912948173862e-01	-1.0234905212496e-01	1.7408219731695e-01
9.5159255370424e-01	-2.4039252855981e-02	2.7994898416389e-01	1.2458849193392e-01
9.5097075975528e-01	-2.8040587986385e-01	3.9302349555263e-02	-1.2442862189900e-01
9.5035274909177e-01	8.2440816780281e-02	-2.9447468724671e-01	-5.7600543341777e-02
9.4973849746506e-01	-1.7639825577566e-01	-2.0766935078850e-02	2.5777737720667e-01
9.4911896685930e-01	1.9149532855833e-01	2.4987432883085e-01	-8.0960286313248e-03
9.4851198570024e-01	-6.9792830027088e-02	-4.4693094233092e-02	-3.0570656058985e-01
9.4792169790226e-01	3.0296817488992e-01	-9.5007775491696e-02	2.5065160005270e-02
9.4730838841432e-01	3.9335397618707e-02	1.1517155272744e-01	2.9630230707235e-01
9.4671163928179e-01	-2.2727030031151e-01	2.0206150238955e-01	-1.0609633309772e-01
9.4611803065230e-01	1.5088318892162e-01	-1.6090169162983e-01	-2.3707716255709e-01
9.4552759567849e-01	-1.1800312919725e-01	-2.3027476523467e-01	1.9755090434170e-01
9.4494031020840e-01	2.6476902142198e-01	1.4085109893715e-01	1.3094328301481e-01
9.4435593583873e-01	-6.3602316002058e-03	1.9538743785986e-01	-2.6452818947460e-01
9.4377465128340e-01	-2.8026166150889e-01	-1.5186269013461e-01	-8.7638644605339e-02
9.4319616032019e-01	1.0758122004977e-01	-1.2547780537532e-01	2.8820583722063e-01
9.4262057829526e-01	-1.6847463717206e-01	2.7554960388120e-01	8.4588165868273e-02
9.4204778514713e-01	2.2374920783825e-01	4.5997359726048e-02	-2.4569596128014e-01
9.4147763919292e-01	-5.4428236759156e-02	-3.3178325057227e-01	-2.4026996955920e-02
9.4091744938340e-01	-3.3521561046517e-01	1.9431372681204e-03	4.7969492011677e-02
9.4034545029950e-01	6.1809237015828e-02	3.3063776973057e-01	-5.1075606194675e-02
9.3978330228727e-01	-2.2104143983060e-01	-6.8533678319680e-02	-2.5149783608537e-01
9.3922361099534e-01	1.8017364693031e-01	-2.7150830070714e-01	1.0807269843870e-01
9.3866639061947e-01	-1.0469196846750e-01	1.5508736320471e-01	2.8964272584347e-01
9.3811167886303e-01	3.0060486681721e-01	1.4152943314515e-01	-9.7737462521868e-02
9.3755926604377e-01	1.3752371123731e-02	-2.2842722930103e-01	-2.6194368833357e-01
9.3700933996676e-01	-2.7556226939015e-01	-1.4487951149089e-01	1.5839463265458e-01
9.3646159556838e-01	1.3423404486789e-01	2.6222199031570e-01	1.9042197619710e-01
9.3591618397535e-01	-1.5700089000433e-01	1.5537855097886e-01	-2.7435218790192e-01
9.3537304188651e-01	2.5669879182410e-01	-2.2383128972782e-01	-9.5302447643253e-02
9.3483197655728e-01	-3.6431366272065e-02	-1.0091868484244e-01	3.3849276241484e-01
9.3429310828651e-01	-3.3191556841926e-01	1.2807718058901e-01	2.2905873954396e-02
9.3375645249901e-01	8.6094383485823e-02	2.2285894439225e-02	-3.4668427056575e-01
9.3322188714968e-01	-2.1122516606204e-01	-2.9031292051718e-01	1.4115479008748e-02
9.3268933185441e-01	2.1052716235706e-01	4.7051975922990e-02	2.8905887932496e-01
9.3215875201566e-01	-8.8605542815843e-02	3.3793167086209e-01	-9.5033176582062e-02
9.3163461804452e-01	3.3680959054804e-01	-5.1484133396379e-02	-1.2635514308618e-01
9.3110362977793e-01	3.5896477698547e-02	-3.1860144020452e-01	1.7392698411345e-01
9.3057906876947e-01	-2.6725164573427e-01	1.4383727801448e-01	2.0471930068720e-01
9.3005628433516e-01	1.6223606325066e-01	2.4669417416256e-01	-2.1867041908739e-01
9.2953541227343e-01	-1.4265116313729e-01	-2.5274706180838e-01	-2.2744996314021e-01
9.2901645414272e-01	2.9037063011945e-01	-1.3327338156246e-01	1.8668564718002e-01
9.2849917112791e-01	-1.6235833039152e-02	3.2427423861297e-01	1.8019962572738e-01
9.2798383627806e-01	-3.2498087750314e-01	7.0055144742191e-02	-1.6830242291511e-01
9.2747015670710e-01	1.1195331390653e-01	-3.4268627688656e-01	-9.9154826189550e-02
9.2695830377778e-01	-1.9846352152074e-01	-5.3510064056120e-02	3.1384264644518e-01
9.2644815738715e-01	2.4187713504730e-01	2.8797177344591e-01	1.6171608258954e-02
9.2593961546940e-01	-7.0193477810965e-02	-2.1022413247735e-02	-3.7049529324733e-01
9.2542198439024e-01	3.7352546395265e-01	-6.2904988565552e-02	1.0762945682007e-02
9.2492766242329e-01	5.9791630390840e-02	1.0455381688727e-01	3.6055828876023e-01
9.2442421584977e-01	-2.5594975586445e-01	2.6094635212605e-01	-1.0879610717105e-01
9.2392226787144e-01	1.9145570726359e-01	-1.6105975795207e-01	-2.8943411937073e-01
9.2342190671665e-01	-1.2587966043760e-01	-2.9495554272993e-01	2.1082580747337e-01
9.2292320033818e-01	3.2476432038169e-01	1.3838284911721e-01	1.5359391119035e-01
9.2242589171992e-01	5.8511440567957e-03	2.5596070514427e-01	-2.8910267349157e-01
9.2193028629937e-01	-3.1502696390559e-01	-1.8449939456565e-01	-1.2947019974225e-01
9.2143602502344e-01	1.3920926077153e-01	-1.7362184453964e-01	3.1848373365542e-01
9.2094333495204e-01	-1.8320789218648e-01	3.1859508722847e-01	1.2959711587026e-01
9.2045213672708e-01	2.7416268021007e-01	7.5258637821296e-02	-2.6821414244567e-01
9.1996225655663e-01	-4.9778610839782e-02	-3.8381875250107e-01	-6.2247101479616e-02
9.1947361249515e-01	-3.7562130398866e-01	-5.5702977175935e-03	1.1595638705275e-01
9.1898695769396e-01	8.5229925024287e-02	3.8415861170514e-01	-2.4919721538017e-02
9.1850147493929e-01	-2.4210042907222e-01	-5.5219382258509e-02	-3.0772267157360e-01
9.1801729746135e-01	2.2178791167991e-01	-3.1495895822233e-01	9.4102170165839e-02
9.1753444351378e-01	-1.0701709784592e-01	1.5023859905065e-01	3.5228716850006e-01
9.1705720192713e-01	3.5985756628815e-01	1.4942418386692e-01	-8.4740979782267e-02
9.1657285258707e-01	2.9600635350641e-02	-2.3450425698548e-01	-3.2253024934559e-01
9.1609414781243e-01	-3.0248700270140e-01	-1.9410654135743e-01	1.7775200742271e-01
9.1561658434932e-01	1.6772496113152e-01	2.7553144938904e-01	2.3999380882741e-01
9.1514036893194e-01	-1.6579148641954e-01	2.0863606798077e-01	-3.0249343682043e-01
9.1466549430603e-01	3.0732913298753e-01	-2.3153638003816e-01	-1.2380122076084e-01
9.1419170941628e-01	-2.7603556830209e-02	-1.4931633631488e-01	3.7576081992987e-01
9.1371932037195e-01	-3.6430389423208e-01	1.7369407773970e-01	4.7223337286921e-02
9.1324808668435e-01	1.1205079094380e-01	5.9572069554876e-02	-3.8713527473636e-01
9.1277815117975e-01	-2.2603559281348e-01	-3.3994081469063e-01	-1.3572030718047e-02
9.1230938558819e-01	2.5314645849615e-01	2.3436204089958e-02	3.2102834743433e-01
9.1184172375024e-01	-8.6314415386327e-02	3.9446869677081e-01	-7.4087379442403e-02
9.1136922840371e-01	3.9567267885543e-01	-3.3328462376008e-02	-1.0834423991082e-01
9.1091006763639e-01	5.4835429040527e-02	-3.7485452999091e-01	1.6346255150919e-01
9.1044607757914e-01	-2.8768901246057e-01	1.4869579036114e-01	2.5731796256594e-01
9.0998308865893e-01	1.9739035410769e-01	2.9318520298884e-01	-2.1681850291980e-01
9.0952125310656e-01	-1.4646962834374e-01	-2.6502460451898e-01	-2.8474496855939e-01
9.0906063811869e-01	3.4132764239084e-01	-1.5548892813074e-01	1.8145905872099e-01
9.0860094836868e-01	-3.8571424422065e-03	3.4571094883186e-01	2.3433603848636e-01
9.0814256606260e-01	-3.5069641925247e-01	1.0618577748882e-01	-2.0251834950894e-01
9.0768509214440e-01	1.4012624968450e-01	-3.6877679347309e-01	-1.4309466881708e-01
9.0722879961321e-01	-2.0801206720952e-01	-9.3057717270627e-02	3.5356349684882e-01
9.0677358337349e-01	2.8545906966398e-01	3.0704424371136e-01	4.4705933010143e-02
9.0631928417247e-01	-6.3968235827445e-02	1.3284017997982e-02	-4.1751281993259e-01
9.0587116399243e-01	-4.1499701511552e-01	-8.4427324691957e-02	6.8511705261886e-03
9.0541400401454e-01	8.1414207086885e-02	8.0221736056462e-02	4.0885410757735e-01
9.0496298748534e-01	-2.7088916884378e-01	3.1282290675841e-01	-9.9009486878572e-02
9.0451287907906e-01	2.2811495750076e-01	-1.4668986696376e-01	-3.2909284506760e-01
9.0406375005438e-01	-1.2544382903125e-01	-3.5208914624587e-01	2.0728196904567e-01
9.0361970519273e-01	3.7610632857534e-01	1.2320913337300e-01	1.6381381946118e-01
9.0316854559878e-01	2.1309541075138e-02	3.1147456691666e-01	-2.9464567850935e-01
9.0272254413648e-01	-3.3505241632974e-01	-2.0634514760273e-01	-1.7393552449162e-01
9.0227731241919e-01	1.6935172845948e-01	-2.1980815053872e-01	3.3000003108810e-01
9.0183312874421e-01	-1.8823402886550e-01	3.4590251923890e-01	1.7781002632214e-01
9.0138995505654e-01	3.1866411111009e-01	1.0383730071799e-01	-2.7416627836623e-01
9.0094754211343e-01	-4.0136640565301e-02	-4.1871425928615e-01	-1.0658773622867e-01
9.0050616127092e-01	-4.0045708446748e-01	-2.3059902669361e-02	1.6790181029937e-01
9.0006575322546e-01	1.0922156378996e-01	4.2172535563285e-01	1.0000714489553e-02
8.9962629797706e-01	-2.5229261244602e-01	-3.1702156328302e-02	-3.5498723213293e-01
8.9918769076923e-01	2.5982288723901e-01	-3.4492268371579e-01	7.0582620340853e-02
8.9874990622036e-01	-1.0287697362973e-01	1.3189855585501e-01	4.0529952544883e-01
8.9830795376549e-01	4.1166078259312e-01	1.3973937043369e-01	-6.3648477022447e-02
8.9787714689648e-01	4.7772851702000e-02	-2.2507779147670e-01	-3.7533234806670e-01
8.9744220894776e-01	-3.1757664845262e-01	-2.4319082459464e-01	1.8601284038893e-01
8.9700796553937e-01	1.9964003724126e-01	2.7331919605600e-01	2.8428363012408e-01
8.9657463144741e-01	-1.6686744177591e-01	2.6186354992476e-01	-3.1581112763946e-01
8.9614225558933e-01	3.5270827398863e-01	-2.2533800692059e-01	-1.4747445149683e-01
8.9571052014341e-01	-1.4949426037709e-02	-1.9995765105016e-01	3.9685780394503e-01
8.9527985133115e-01	-3.8404620110355e-01	2.1179661078713e-01	7.8260455387683e-02
8.9484984380445e-01	1.3816139802911e-01	1.0137384155045e-01	-4.1216323148371e-01
8.9442078339383e-01	-2.3206703284145e-01	-3.7915737091151e-01	-4.8949387992126e-02
8.9399253460938e-01	2.9244944441062e-01	-5.3000628923174e-03	3.3944451661496e-01
8.9356496699328e-01	-7.8903343226585e-02	4.3986098592353e-01	-4.2874529179289e-02
8.9313397994278e-01	4.4790910734593e-01	-8.5652059520859e-03	-4.0196550537680e-02
8.9271244796386e-01	7.5429717813560e-02	-4.2133378607002e-01	1.4089955158499e-01
8.9228748753771e-01	-2.9843744598633e-01	1.4291048686154e-01	3.0713958253829e-01
8.9186317976137e-01	2.3091726575600e-01	3.3191177478024e-01	-2.0271126935606e-01
8.9143964661177e-01	-1.4404972746401e-01	-2.6377402467879e-01	-3.3912873126733e-01
8.9102081935701e-01	3.8753762453744e-01	-1.6909917733254e-01	1.6523303926783e-01
8.9059496264927e-01	1.1484948898114e-02	3.5232608360647e-01	2.8735872922720e-01
8.9017391762933e-01	-3.6594283922095e-01	1.4679540965092e-01	-2.2831413118942e-01
8.8975341050573e-01	1.6815237662633e-01	-3.8048824592726e-01	-1.8786255997280e-01
8.8933752484344e-01	-2.1034935971488e-01	-1.3762914124224e-01	3.8195566922590e-01
8.8891491585034e-01	3.2593871080035e-01	3.1315794324027e-01	7.4339301625187e-02
8.8850033832805e-01	-5.3635503816553e-02	5.4686973388186e-02	-4.5243752769075e-01
8.8807897933673e-01	-4.3455003333344e-01	-1.4993573694012e-01	-1.1268444297495e-03
8.8766248989733e-01	1.0419286659273e-01	4.7128769643508e-02	4.4606953454854e-01
8.8724661560252e-01	-2.7777542765375e-01	3.5956569057133e-01	-7.9666611937536e-02
8.8683132465375e-01	2.6311987955845e-01	-1.2338712417312e-01	-3.5926835121159e-01
