1.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00
9.9654071953885e-01	1.4258722018633e-02	-9.2139860171369e-03	-8.1353460953198e-02
9.9450761642612e-01	-6.8749143708618e-02	-7.6919647069435e-02	1.7650042620102e-02
9.9280171107652e-01	6.1647655522085e-02	3.4083017889989e-02	9.6864219109377e-02
9.9127856206715e-01	-4.1341510558330e-02	1.1261296017207e-01	-5.4552846782980e-02
9.8987824610351e-01	1.2174742164363e-01	-3.8978919041558e-02	-6.1638195013439e-02
9.8856857555466e-01	4.4383108891929e-03	-1.1750036622208e-01	9.4372330478615e-02
9.8732973916466e-01	-1.2678533381432e-01	6.7746558507579e-02	6.7200216525049e-02
9.8614844981012e-01	6.1798520865004e-02	9.5411357971059e-02	-1.2078431407308e-01
9.8501524948671e-01	-7.8618190144629e-02	-1.3040072647603e-01	-8.0992524294216e-02
9.8392310464041e-01	1.2782387359864e-01	-5.3465416333275e-02	1.1268465179130e-01
9.8286660440374e-01	-2.0772373060821e-02	1.7324795302723e-01	5.9387652228096e-02
9.8184147380366e-01	-1.7853455862973e-01	1.3836126133154e-02	-6.2620230816971e-02
9.8084426107235e-01	4.4889667875795e-02	-1.8851305080557e-01	-1.9806133277430e-02
9.7987212825186e-01	-1.1937241329998e-01	1.2955436270985e-03	1.5999737743107e-01
9.7892270612103e-01	1.1714554614665e-01	1.6607325938433e-01	-2.0172480664023e-02
9.7799399054705e-01	-5.3166796809945e-02	-4.6710645360352e-02	-1.9626299136834e-01
9.7708426884035e-01	1.9513047419146e-01	-7.9980219056012e-02	2.8872031211529e-02
9.7619205976405e-01	1.9155522393593e-02	9.5766568788436e-02	1.9367729014506e-01
9.7531607389500e-01	-1.6342738857042e-01	1.2485652617933e-01	-8.0379677391328e-02
9.7445517864987e-01	9.6897618297741e-02	-1.2814465759460e-01	-1.5692961193043e-01
9.7360837330200e-01	-9.0598465208570e-02	-1.4630941249505e-01	1.4990733588935e-01
9.7277476676804e-01	1.7951629427235e-01	1.1574756219141e-01	8.9920270667184e-02
9.7195356252853e-01	-1.2657913042060e-02	1.2228214127842e-01	-2.0048223724283e-01
9.7114404427228e-01	-2.1041130448518e-01	-1.0182533948825e-01	-4.7306748540057e-02
9.7034556491307e-01	6.9935439486825e-02	-7.3255524012192e-02	2.1948154172736e-01
9.6955753749305e-01	-1.3200724945110e-01	2.0173015246055e-01	4.2862724726821e-02
9.6877942765360e-01	1.5680404646126e-01	1.8519034407132e-02	-1.9114381217597e-01
9.6801074615136e-01	-4.9167949268234e-02	-2.4601185608155e-01	3.9843151924747e-03
9.6725104593286e-01	2.4763176797897e-01	7.1655112444276e-03	5.5250131927449e-02
9.6649991422437e-01	3.7777845696837e-02	2.4648904309262e-01	-6.0777477852263e-02
9.6575697096452e-01	-1.7674685400405e-01	-6.5934429530584e-02	-1.7811982942836e-01
9.6502186467899e-01	1.2855005435048e-01	-2.0399241836776e-01	1.0293093542008e-01
9.6429426846494e-01	-8.9538773330363e-02	1.3660582171004e-01	2.0846635544154e-01
9.6357387985316e-01	2.2290719978415e-01	1.1370192521718e-01	-9.4390839338436e-02
9.6286041640133e-01	1.3636694511841e-03	-1.9474144952746e-01	-1.8701263799278e-01
9.6215361405841e-01	-2.2437639809816e-01	-9.3882593883565e-02	1.2288902919514e-01
9.6145322633272e-01	9.5743048653667e-02	2.2113732653399e-01	1.3243581472663e-01
9.6075902208409e-01	-1.3320851241687e-01	1.0072343667302e-01	-2.2147772576149e-01
9.6007078432264e-01	1.9340793760087e-01	-1.9224648353067e-01	-6.2439957824896e-02
9.5938830900336e-01	-3.8670135779780e-02	-5.5859660619183e-02	2.7378530176391e-01
9.5871140393715e-01	-2.7457311528558e-01	7.3751178152106e-02	6.5430913491993e-03
9.5803988739639e-01	5.9064208494565e-02	-6.8126416827483e-03	-2.8040075132873e-01
9.5737358981665e-01	-1.7977212625363e-01	-2.2397184976460e-01	3.0893407983678e-02
9.5671234710840e-01	1.5983842422546e-01	6.0136229755761e-02	2.3566246392292e-01
9.5605600702141e-01	-8.1863041886575e-02	2.6321543872388e-01	-9.9864841805023e-02
9.5540442402789e-01	2.6351207093399e-01	-6.1002285977293e-02	-1.1850103849992e-01
