9.9998994253273e-01	4.4849563412553e-03	3.5757621098225e-08	2.5613699451102e-19
9.2750082511770e-01	6.2563438199152e-02	-4.1027200923860e-02	-3.6625783867521e-01
8.9169263904905e-01	-2.9904725156998e-01	-3.3106608600513e-01	7.6486766773188e-02
8.6343125600811e-01	2.5817369466841e-01	1.4550421134994e-01	4.0824175926643e-01
8.3130788592543e-01	-1.7756372276845e-01	4.7486170112536e-01	-2.2782600369390e-01
7.9813576032436e-01	5.1799808384875e-01	-1.6475854758063e-01	-2.5983054904994e-01
7.7794151686340e-01	2.5421169794860e-02	-4.8917448741829e-01	3.9353409169420e-01
7.5680156289556e-01	-5.2327388873010e-01	2.8064296115975e-01	2.7326792735994e-01
7.3085159037613e-01	2.6320431019515e-01	3.8954249068824e-01	-4.9480914693220e-01
6.9982158427004e-01	-3.2383189851149e-01	-5.3955479688218e-01	-3.3802850894213e-01
6.8095998550883e-01	5.2178580296152e-01	-2.2080448077903e-01	4.6398109361430e-01
6.7352871302153e-01	-7.1578519850838e-02	6.9506215719989e-01	2.4108958057155e-01
6.4967461172992e-01	-7.1628194396097e-01	5.4278986607906e-02	-2.4883100136816e-01
6.3227708562699e-01	1.9047265271095e-01	-7.4649989733401e-01	-8.1754258853024e-02
5.9023135279218e-01	-4.7586229068763e-01	-7.6162866062580e-04	6.5205939177687e-01
5.8821070556191e-01	4.7091393667283e-01	6.5284284380591e-01	-7.7746070004014e-02
5.7146474179907e-01	-1.9528419856220e-01	-1.8211722786133e-01	-7.7596742585533e-01
5.4698406644130e-01	7.6354195417631e-01	-3.2361652780196e-01	1.1438731662801e-01
5.3526966550406e-01	8.9744356313575e-02	3.6861820196699e-01	7.5468732391611e-01
4.9645258944600e-01	-6.3324776148648e-01	5.0099208434357e-01	-3.1865189538086e-01
4.9727916615873e-01	3.8736622046264e-01	-4.8842688703531e-01	-6.0340700871796e-01
4.6403925720027e-01	-3.4895204008812e-01	-5.6840119873460e-01	5.8294092219747e-01
4.5391478803313e-01	6.8405100591764e-01	4.5166200608240e-01	3.4933797212661e-01
4.3264611712467e-01	-3.9781962574753e-02	4.7071409792789e-01	-7.6789515612652e-01
4.1009197838919e-01	-8.0194844980537e-01	-3.9467963948497e-01	-1.8146965391389e-01
4.0710575783776e-01	2.7805749044552e-01	-2.7918717391830e-01	8.2401665994202e-01
3.6496399872338e-01	-5.1423013892079e-01	7.5975825015895e-01	1.5854351193522e-01
3.7193051567452e-01	5.8828838420179e-01	6.5769262212786e-02	-7.1502368679039e-01
3.3679209791449e-01	-1.8893467035125e-01	-9.2227319152854e-01	1.6939105920308e-02
3.1432460948411e-01	9.2639475101599e-01	2.6949099694390e-02	2.0558830508650e-01
3.1446668981060e-01	1.4682148656789e-01	9.1117726677335e-01	-2.2205886741361e-01
2.8274602759603e-01	-6.6408133490193e-01	-2.4155523192646e-01	-6.4861524376358e-01
2.8783543059312e-01	4.8032269170276e-01	-7.4085614430978e-01	3.7090841210350e-01
2.5059069441722e-01	-3.4129045370949e-01	4.9993377531396e-01	7.5550734634324e-01
2.4441653262318e-01	8.0954682588491e-01	4.1307110141871e-01	-3.3803366763217e-01
2.2545344030646e-01	1.1787096221614e-03	-7.0334748595749e-01	-6.7414514082272e-01
2.1035660372364e-01	-8.1034699757538e-01	-3.3081523069849e-01	4.3548722820346e-01
2.0961925581534e-01	3.5785817539204e-01	7.7824298914646e-01	4.7152427693693e-01
1.7071666460958e-01	-4.8838977127790e-01	3.5087631353576e-01	-7.8052358345873e-01
1.7224007850093e-01	6.8634350330775e-01	-6.7191898374047e-01	-2.1861113904466e-01
1.4450576365105e-01	-1.4172235591886e-01	-1.9355375345442e-01	9.5998427207332e-01
1.4632113033940e-01	-9.5442322421443e-01	2.5903665780716e-01	2.3800122025448e-02
