1.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00
9.1655376344088e-01	6.8613963947871e-02	-4.4338342775030e-02	-3.9147852308101e-01
8.6685287490392e-01	-3.2748390258020e-01	-3.6640378117513e-01	8.4075299358430e-02
8.2475229781782e-01	2.9107037793536e-01	1.6092350656973e-01	4.5734593839467e-01
7.8684081042415e-01	-1.9360708512274e-01	5.2737954350254e-01	-2.5547730375982e-01
7.5170818475002e-01	5.6575801475183e-01	-1.8113431526029e-01	-2.8643155126328e-01
7.1859890267235e-01	2.0471394004082e-02	-5.4196210058497e-01	4.3528567703883e-01
6.8704882630839e-01	-5.8055503142276e-01	3.1021415663702e-01	3.0771243520527e-01
6.5674707794798e-01	2.8096890943548e-01	4.3379072543576e-01	-5.4914966453905e-01
6.2747249203277e-01	-3.5493788875601e-01	-5.8872073323624e-01	-3.6565730558187e-01
5.9906058012075e-01	5.7308666310306e-01	-2.3970731112454e-01	5.0521134479763e-01
5.7138470820693e-01	-9.2489564644571e-02	7.7139129478053e-01	2.6442516142749e-01
5.4434467650234e-01	-7.8947409021801e-01	6.1182905847197e-02	-2.7690465158625e-01
5.1785935672441e-01	1.9713984432708e-01	-8.2788390398120e-01	-8.6981664507688e-02
4.9186183129106e-01	-5.2064497979931e-01	5.6505373973196e-03	6.9783150928853e-01
4.6629598915574e-01	5.0741698070560e-01	7.1934780812960e-01	-8.7377280388168e-02
4.4111410318481e-01	-2.2870103166931e-01	-2.0092940377882e-01	-8.4424022693896e-01
4.1627506636827e-01	8.3353449486789e-01	-3.4164971804899e-01	1.2333201183173e-01
3.9174308574235e-01	8.1253406349243e-02	4.0622018906894e-01	8.2153538981744e-01
3.6748666310067e-01	-6.8832860306774e-01	5.2587463460495e-01	-3.3854564732257e-01
3.4347783030442e-01	4.0520796916324e-01	-5.3587732469824e-01	-6.5625069500171e-01
3.1969150528696e-01	-3.7613732248406e-01	-6.0743226216264e-01	6.2236974779134e-01
2.9610508030902e-01	7.3986645942366e-01	4.7704716372739e-01	3.7060141286123e-01
2.7269793551416e-01	-5.1783928464202e-02	5.0026016416531e-01	-8.2017926630001e-01
2.4945117459614e-01	-8.5436072564618e-01	-4.1345483384178e-01	-1.9208582024399e-01
2.2634735110346e-01	2.8181300933646e-01	-2.9519167712222e-01	8.8442646849523e-01
2.0337023587619e-01	-5.2783897267732e-01	8.0663021823097e-01	1.7138919779050e-01
1.8050462521046e-01	6.2207880431277e-01	7.3469397257308e-02	-7.5831279111530e-01
1.5773619347917e-01	-1.9350633235047e-01	-9.6820902017623e-01	1.5680747952653e-02
1.3505134571635e-01	9.6667539928316e-01	2.7971869279160e-02	2.1567888392232e-01
1.1243709548777e-01	1.4625292668990e-01	9.5425621245277e-01	-2.3529356554782e-01
8.9880955584968e-02	-6.7848355551821e-01	-2.5310451171002e-01	-6.8375403828170e-01
6.7370841442815e-02	4.8921797570119e-01	-7.7632606595542e-01	3.9172028450452e-01
4.4894988315621e-02	-3.3775421927031e-01	5.1529846728210e-01	7.8636760933164e-01
2.2441832302451e-02	8.3326784756218e-01	4.2503857471245e-01	-3.5285020672858e-01
9.2060406577423e-09	5.0506338833428e-03	-7.2126552561596e-01	-6.9264026208077e-01
-2.2441832302451e-02	-8.2316912379609e-01	-3.4442683455962e-01	4.5084267037064e-01
-4.4894988315621e-02	3.4784530204679e-01	8.0341686653706e-01	4.8115426261428e-01
-6.7370841057803e-02	-4.7913965798818e-01	3.6229361114607e-01	-7.9663649002596e-01
-8.9880955584968e-02	6.8854393856368e-01	-6.8440909192877e-01	-2.2229002086371e-01
-1.1243709548777e-01	-1.3621571263132e-01	-1.9676588471056e-01	9.6440985364351e-01
