1.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00	0.0000000000000e+00
9.0845930716006e-01	7.1712882445086e-02	-4.6340863875047e-02	-4.0915947265215e-01
8.5386011637172e-01	-3.4189431001759e-01	-3.8252679586909e-01	8.7774898971203e-02
8.0756121353192e-01	3.0357268768249e-01	1.6783563393562e-01	4.7699026161286e-01
7.6582804806026e-01	-2.0172881071167e-01	5.4950286574990e-01	-2.6619445573812e-01
7.2711698006125e-01	5.8893554522045e-01	-1.8855488377437e-01	-2.9816585432833e-01
6.9060101592793e-01	2.1290078518157e-02	-5.6363605101924e-01	4.5269346289452e-01
6.5577199010468e-01	-6.0320459851033e-01	3.2231674118451e-01	3.1971741848443e-01
6.2228937897966e-01	2.9165323546650e-01	4.5028636386458e-01	-5.7003202503776e-01
5.8991076346875e-01	-3.6807974534742e-01	-6.1051858489897e-01	-3.7919605707556e-01
5.5845568175391e-01	5.9372159141756e-01	-2.4833836729802e-01	5.2340231058825e-01
5.2778499609030e-01	-9.5723518720317e-02	7.9836346219570e-01	2.7367094857996e-01
4.9778842469368e-01	-8.1623672972523e-01	6.3256965114603e-02	-2.8629153262528e-01
4.6837650356955e-01	2.0360693610205e-01	-8.5504229605737e-01	-8.9835062353422e-02
4.3947522768918e-01	-5.3713812380034e-01	5.8295367742331e-03	7.1993762001217e-01
4.1102232053232e-01	5.2290199693462e-01	7.4130038935324e-01	-9.0043802511603e-02
3.8296462967188e-01	-2.3540621828049e-01	-2.0682036604592e-01	-8.6899214093327e-01
3.5525614695032e-01	8.5693907895302e-01	-3.5124280580117e-01	1.2679501721313e-01
3.2785657418954e-01	8.3430543932326e-02	4.1710462186217e-01	8.4354795093170e-01
3.0073024440345e-01	-7.0585486939271e-01	5.3926448773404e-01	-3.4716571795698e-01
2.7384520826404e-01	4.1496451512134e-01	-5.4878011078391e-01	-6.7205181579171e-01
2.4717259631923e-01	-3.8465223549805e-01	-6.2118317855680e-01	6.3645881566150e-01
2.2068609473654e-01	7.5550532438731e-01	4.8713070796677e-01	3.7843496900809e-01
1.9436143677772e-01	-5.2797447071914e-02	5.1005129048801e-01	-8.3623187128207e-01
1.6817609365464e-01	-8.6968506546952e-01	-4.2087081421775e-01	-1.9553118974226e-01
1.4210894994284e-01	2.8638556002303e-01	-2.9998130308403e-01	8.9877671039945e-01
1.1614004072662e-01	-5.3545703643602e-01	8.1827195131674e-01	1.7386278140957e-01
9.0250324755912e-02	6.2988660267566e-01	7.4391521971494e-02	-7.6783048136287e-01
6.4421484704081e-02	-1.9555244166666e-01	-9.7844672905189e-01	1.5846554022568e-02
3.8635758040464e-02	9.7488495074072e-01	2.8209422133388e-02	2.1751055037125e-01
1.2875729369254e-02	1.4717405651538e-01	9.6026630659812e-01	-2.3677549090737e-01
-1.2875729369254e-02	-6.8118439523475e-01	-2.5411204492449e-01	-6.8647585821074e-01
-3.8635758040464e-02	4.8996590681031e-01	-7.7751293652108e-01	3.9231915822014e-01
-6.4421482799847e-02	-3.3739281829835e-01	5.1474709188454e-01	7.8552618677608e-01
-9.0250324755911e-02	8.3007642976268e-01	4.2341067598003e-01	-3.5149878961390e-01
-1.1614004072662e-01	5.0164554776677e-03	-7.1638461238737e-01	-6.8795306035300e-01
-1.4210894994284e-01	-8.1502006121746e-01	-3.4101713933728e-01	4.4637949867511e-01
-1.6817609365464e-01	3.4323701242176e-01	7.9277311890311e-01	4.7477988244184e-01
-1.9436143677772e-01	-4.7107273205726e-01	3.5619393712069e-01	-7.8322410085765e-01
-2.2068609473654e-01	6.7429701608406e-01	-6.7024772512131e-01	-2.1769053415289e-01
-2.4717259631923e-01	-1.3283144398290e-01	-1.9187725180734e-01	9.4044916681184e-01
-2.7384520826404e-01	-9.2860423509249e-01	2.4942593634441e-01	2.2128686310545e-02
-3.0073024440345e-01	1.9652205205214e-01	-2.2667438665716e-02	-9.3296655373202e-01
-3.2785657418954e-01	-5.8796662499300e-01	-7.3252720176285e-01	1.0104065188097e-01
-3.5525615663954e-01	5.1338121530614e-01	1.9315011935049e-01	7.5691863653592e-01
-3.8296462967188e-01	-2.5793367351273e-01	8.2933792185960e-01	-3.1465365698513e-01
-4.1102232053232e-01	8.1349088084351e-01	-1.8832079751507e-01	-3.6582580011798e-01
-4.3947521284680e-01	5.7421055805599e-02	-7.4577532984411e-01	4.9737663499539e-01
-4.6837650356955e-01	-6.7545965821776e-01	3.6732679273484e-01	4.3525708307096e-01
-4.9778843817695e-01	3.5305196601112e-01	5.4406343343435e-01	-5.7580896182038e-01
-5.2778498887626e-01	-3.5789072275514e-01	-6.1587721392956e-01	-4.6265807400828e-01
-5.5845567300561e-01	6.2233048172379e-01	-2.7798625074758e-01	4.7281674801195e-01
-5.8991076346875e-01	-6.3152500231966e-02	7.3545033381193e-01	3.2730698030149e-01
-6.2228937897966e-01	-7.0970439167268e-01	9.9474547940257e-02	-3.1492922944957e-01
-6.5577199010468e-01	2.0001526268427e-01	-7.1444175480067e-01	-1.3974967150170e-01
-6.9060100422113e-01	-4.0753757673351e-01	-4.7979583062952e-02	5.9555128757149e-01
-7.2711698006125e-01	4.1745587478693e-01	5.4472012083474e-01	-1.7648792317647e-02
-7.6582804806026e-01	-1.4169255524344e-01	-9.0734849248797e-02	-6.2064305983761e-01
-8.0756121353192e-01	5.6101810019927e-01	-1.7592451544742e-01	4.6412740839477e-02
-8.5386011637172e-01	6.3917525405414e-02	1.8714521142122e-01	4.8147078982825e-01
