9.9993170899664e-01	1.1686630929445e-02	7.6472748991869e-07	7.1677208836670e-16
8.7923215593167e-01	7.5421830473693e-02	-5.1150961880449e-02	-4.6759591803443e-01
8.3185749719486e-01	-3.7105662140999e-01	-4.0183997332872e-01	9.4099542526389e-02
8.0001138501681e-01	3.0523916810808e-01	1.7699421611802e-01	4.8526681481113e-01
7.4519190570715e-01	-2.2758469131738e-01	5.6553760544771e-01	-2.7029881385423e-01
6.8147464813408e-01	6.3217447098899e-01	-1.9825699729784e-01	-3.1087281193884e-01
6.5710504031358e-01	4.1145402714296e-02	-5.8182265310992e-01	4.7749599177176e-01
6.3550713241592e-01	-6.2038817640003e-01	3.3493511740273e-01	3.1475015863691e-01
5.7168669332152e-01	3.3322641325961e-01	4.5596699453895e-01	-5.9517105278765e-01
5.2582959425876e-01	-3.8133413182262e-01	-6.4145979044961e-01	-4.0818727925440e-01
5.0726296081228e-01	6.0648792944813e-01	-2.6329613815384e-01	5.5274933166397e-01
4.9561809616599e-01	-6.7950589871819e-02	8.1390339781082e-01	2.9547703653733e-01
4.6641666284513e-01	-8.3736842263568e-01	5.7841269559191e-02	-2.7914872188282e-01
4.3684953696013e-01	2.3431538105340e-01	-8.6229889048659e-01	-1.0343794141956e-01
3.4557895388639e-01	-5.3765097251029e-01	-1.3926062768892e-02	7.6896858399110e-01
3.6985052676767e-01	5.3119855073837e-01	7.5536558800209e-01	-1.0228155261526e-01
3.3652580164691e-01	-2.1834333129098e-01	-2.0769715219786e-01	-8.9215383621636e-01
2.9724270611202e-01	8.6687362070733e-01	-3.7899141937441e-01	1.2861727498876e-01
2.7861546573298e-01	1.1229706813401e-01	4.1598663802224e-01	8.5832272935642e-01
1.9834358741303e-01	-6.9606238445087e-01	5.8357600471689e-01	-3.6823365544633e-01
2.2876080630936e-01	4.4340052709584e-01	-5.4810712570754e-01	-6.7129951945197e-01
1.4806971746161e-01	-3.9670739782674e-01	-6.3183935404969e-01	6.4921308516884e-01
1.3774508178463e-01	7.5743723816628e-01	4.9846822372185e-01	3.9855307378412e-01
1.2285488133505e-01	-3.3280516043002e-02	5.2095449977326e-01	-8.4404116875307e-01
8.6815812598493e-02	-8.8238411034160e-01	-4.2401288090629e-01	-1.8459245197209e-01
7.2810306054463e-02	3.1117470170963e-01	-3.0643073409055e-01	8.9664327887566e-01
-2.4530314156660e-02	-5.5961712602553e-01	8.1042415179768e-01	1.7157980688099e-01
2.3287048456278e-02	6.1194339668133e-01	6.0123566864724e-02	-7.8826908434860e-01
-6.5787497460199e-02	-2.1384194102322e-01	-9.7440812039554e-01	2.1735784885428e-02
-1.1801286440081e-01	9.6971482208397e-01	2.8010973485527e-02	2.1199413442587e-01
-1.0583468580460e-01	1.4136486948623e-01	9.5541558890352e-01	-2.3663483563481e-01
-1.7005987958018e-01	-6.6040624264610e-01	-2.4572891288651e-01	-6.8888354124833e-01
-1.4626544286164e-01	4.7786427923995e-01	-7.6721758847441e-01	4.0203149476935e-01
-2.1927576953383e-01	-3.5502209706899e-01	5.0416781804064e-01	7.5610333866491e-01
-2.4310984518629e-01	8.1445298298214e-01	4.1579788453777e-01	-3.2353679991450e-01
-2.7789502515624e-01	-2.2735078970521e-02	-6.9754750974337e-01	-6.6006434749079e-01
-2.6436595729656e-01	-8.0220470334116e-01	-3.1427355718540e-01	4.3337095635729e-01
-3.1056301984920e-01	3.1592515681101e-01	7.7737301127035e-01	4.4657934048111e-01
-3.7930864099361e-01	-4.6561018890316e-01	3.3007566044314e-01	-7.2827341379469e-01
-3.5178321788530e-01	6.2578081796950e-01	-6.6250205721976e-01	-2.1386434872430e-01
-4.3699894459258e-01	-1.5130119696067e-01	-1.6427808394024e-01	8.7129362522640e-01
-4.0899587627171e-01	-8.8502705559128e-01	2.2165532142546e-01	1.7843837814092e-02
-4.8084018629804e-01	1.6262625873074e-01	-3.3251316265136e-02	-8.6095282401462e-01
-5.1553019156263e-01	-5.2139589763365e-01	-6.7428184171318e-01	8.7857483768243e-02
-5.1370738318841e-01	4.6134668584162e-01	1.7870593308196e-01	7.0094803616386e-01
-5.7233845781457e-01	-2.5790533184842e-01	7.3146225090425e-01	-2.6622641681976e-01
-6.3691090446744e-01	6.9202183328830e-01	-1.5002857347880e-01	-3.0486342706643e-01
-6.4294363269937e-01	3.1830590533935e-02	-6.4237764813950e-01	4.1588610922747e-01
-7.2123572701617e-01	-5.1613075209043e-01	2.9529071101610e-01	3.5529068213173e-01
-7.4583739689962e-01	2.8798381052236e-01	4.1042301381797e-01	-4.3857137616537e-01
-7.9942632689972e-01	-2.4978930809041e-01	-4.3233863886769e-01	-3.3407506756024e-01
-8.5500984373432e-01	3.9627313218636e-01	-1.7208596477594e-01	2.8690101525048e-01
