0	9.996807278978972e-01	1.037597656250000e-04
1	9.995895072972952e-01	1.342773437500000e-04
2	9.994374375547964e-01	1.525878906250000e-04
3	9.994382720012295e-01	1.892089843750000e-04
4	9.996351175975963e-01	1.831054687500000e-04
5	9.994982866966947e-01	1.220703125000000e-04
6	9.994803797233743e-01	1.831054687500000e-04
7	9.995438969969963e-01	1.586914062500000e-04
8	9.994838823015312e-01	1.770019531250000e-04
9	9.993310312248456e-01	1.525878906250000e-04
10	9.993622371299806e-01	1.770019531250000e-04
11	9.993891591227738e-01	1.770019531250000e-04
12	9.993006243579780e-01	9.765625000000001e-05
13	9.991189998991267e-01	1.708984375000000e-04
14	9.994070660960935e-01	1.464843750000000e-04
15	9.997263381981975e-01	9.155273437500000e-05
16	9.996171929201934e-01	1.037597656250000e-04
17	9.994507718947769e-01	1.159667968750000e-04
18	9.993096393774498e-01	1.647949218750000e-04
19	9.993416443208548e-01	1.708984375000000e-04
20	9.991982132193705e-01	1.892089843750000e-04
21	9.993038382151364e-01	2.014160156250000e-04
22	9.993118241825115e-01	1.464843750000000e-04
23	9.994963821950766e-01	1.464843750000000e-04
24	9.992531272601411e-01	1.586914062500000e-04
25	9.992854386286266e-01	2.075195312500000e-04
26	9.992835341270090e-01	1.892089843750000e-04
27	9.995259723195935e-01	1.586914062500000e-04
28	9.996020071908415e-01	1.403808593750000e-04
29	9.993891591227738e-01	1.892089843750000e-04
30	9.992980896013192e-01	1.770019531250000e-04
31	9.990215731804822e-01	2.197265625000000e-04
32	9.993408452825850e-01	1.831054687500000e-04
33	9.992352202868209e-01	1.831054687500000e-04
34	9.994152643732152e-01	2.197265625000000e-04
35	9.993326470054650e-01	1.708984375000000e-04
36	9.992059188833023e-01	1.525878906250000e-04
37	9.994382720012310e-01	1.831054687500000e-04
38	9.994230508637156e-01	1.159667968750000e-04
39	9.993622548340625e-01	1.220703125000000e-04
40	9.995403767147568e-01	2.197265625000000e-04
41	9.993427497842030e-01	1.464843750000000e-04
42	9.991314997926724e-01	1.708984375000000e-04
43	9.991459041878383e-01	2.258300781250000e-04
44	9.994651762899404e-01	1.586914062500000e-04
45	9.992395219032447e-01	2.136230468750000e-04
46	9.994795806851048e-01	1.770019531250000e-04
47	9.993310312248447e-01	1.159667968750000e-04
48	9.992246248948923e-01	1.342773437500000e-04
49	9.993256241450702e-01	2.197265625000000e-04
50	9.995177727254777e-01	2.319335937500000e-04
51	9.995150882066671e-01	1.403808593750000e-04
52	9.993926617009300e-01	1.403808593750000e-04
53	9.995751029021319e-01	1.647949218750000e-04
54	9.996807278978973e-01	1.220703125000000e-04
55	9.997263381981979e-01	7.934570312500000e-05
56	9.995895072972965e-01	1.220703125000000e-04
57	9.997119338030332e-01	1.403808593750000e-04
58	9.996063088072679e-01	1.220703125000000e-04
59	9.997719484984985e-01	1.464843750000000e-04
60	9.997119338030331e-01	1.037597656250000e-04
61	9.994347694230736e-01	1.342773437500000e-04
62	9.992371247884390e-01	1.647949218750000e-04
63	9.997119338030328e-01	1.770019531250000e-04
