0	9.957130575776186e-01	2.178955078125000e-03
1	9.924637671027319e-01	3.509521484375000e-03
2	9.909471570364823e-01	4.949951171875000e-03
3	9.898414070596250e-01	5.267333984375000e-03
4	9.880879157390191e-01	6.140136718750000e-03
5	9.869323405603611e-01	6.842041015625000e-03
6	9.864576469630753e-01	6.561279296875000e-03
7	9.869312827918425e-01	7.287597656250000e-03
8	9.867296953160744e-01	7.232666015625000e-03
9	9.857977624694340e-01	7.312011718750000e-03
10	9.861199252033889e-01	7.446289062500000e-03
11	9.860485545586957e-01	7.324218750000000e-03
12	9.853370432724056e-01	7.562255859375000e-03
13	9.848548245819800e-01	8.062744140625000e-03
14	9.854024191709395e-01	7.830810546875001e-03
15	9.857540416351992e-01	7.775878906250000e-03
16	9.850251066006414e-01	7.702636718750000e-03
17	9.845717855329378e-01	8.135986328125001e-03
18	9.848286989379300e-01	8.398437500000000e-03
19	9.843832350438740e-01	7.464599609375000e-03
20	9.855137912210021e-01	7.623291015625000e-03
21	9.841862056851438e-01	8.111572265625000e-03
22	9.836065448991048e-01	8.551025390625000e-03
23	9.825406403058868e-01	9.082031250000001e-03
24	9.833192565453902e-01	9.112548828125001e-03
25	9.833929439676621e-01	8.764648437500000e-03
26	9.823294877583769e-01	9.124755859375000e-03
27	9.821367688475160e-01	9.472656249999999e-03
28	9.817564719710674e-01	9.600830078125001e-03
29	9.812532449151141e-01	9.979248046875000e-03
30	9.814549527680231e-01	9.887695312500000e-03
31	9.813241374604792e-01	9.844970703125001e-03
32	9.815998896956172e-01	9.747314453124999e-03
33	9.810231936971791e-01	1.053466796875000e-02
34	9.804781661842749e-01	1.012573242187500e-02
35	9.800942323149826e-01	1.049194335937500e-02
36	9.793901202781035e-01	1.077880859375000e-02
37	9.791036376253769e-01	1.149291992187500e-02
38	9.792574013553983e-01	1.118164062500000e-02
39	9.784816725856985e-01	1.164550781250000e-02
40	9.786067703761664e-01	1.120605468750000e-02
41	9.785183180999414e-01	1.135864257812500e-02
42	9.773757709131869e-01	1.187744140625000e-02
43	9.778194271521762e-01	1.251220703125000e-02
44	9.780050558910327e-01	1.242675781250000e-02
45	9.773768372994258e-01	1.242675781250000e-02
46	9.764755414494771e-01	1.267089843750000e-02
47	9.767230553346788e-01	1.271362304687500e-02
48	9.767197200120941e-01	1.271972656250000e-02
49	9.776740540714384e-01	1.228637695312500e-02
50	9.770911598452100e-01	1.282958984375000e-02
51	9.769333121062012e-01	1.278076171875000e-02
52	9.765848223943437e-01	1.307983398437500e-02
53	9.760026461141562e-01	1.373901367187500e-02
54	9.748064638121027e-01	1.378173828125000e-02
55	9.749065986793494e-01	1.368408203125000e-02
56	9.749655841359132e-01	1.370849609375000e-02
57	9.744274104035869e-01	1.375732421875000e-02
58	9.745727353905518e-01	1.486816406250000e-02
59	9.741891627983731e-01	1.416625976562500e-02
60	9.741520771965376e-01	1.413574218750000e-02
61	9.738126641954854e-01	1.506958007812500e-02
62	9.742019277939257e-01	1.469116210937500e-02
63	9.732057034987022e-01	1.472778320312500e-02
64	9.735347881659911e-01	1.530761718750000e-02
65	9.735283253264293e-01	1.455078125000000e-02
66	9.727728621976088e-01	1.528320312500000e-02
67	9.721792942180391e-01	1.567993164062500e-02
68	9.718703753331314e-01	1.567382812500000e-02
69	9.713769854122560e-01	1.582641601562500e-02
70	9.711769123785654e-01	1.595458984375000e-02
71	9.710767658822640e-01	1.638183593750000e-02
72	9.717077075107275e-01	1.655273437500000e-02
73	9.721676323232967e-01	1.621093750000000e-02
74	9.728373490832841e-01	1.525268554687500e-02
75	9.726289247397940e-01	1.575927734375000e-02
76	9.731561500801518e-01	1.534423828125000e-02
77	9.730125353567161e-01	1.561889648437500e-02
78	9.724616923462462e-01	1.488037109375000e-02
79	9.726163264949799e-01	1.615600585937500e-02
80	9.726603463625977e-01	1.605834960937500e-02
81	9.731380826784841e-01	1.508789062500000e-02
82	9.726652498897980e-01	1.519775390625000e-02
83	9.725188427972234e-01	1.544799804687500e-02
84	9.730799143996512e-01	1.527099609375000e-02
85	9.729254190954922e-01	1.510009765625000e-02
86	9.715261225147503e-01	1.564941406250000e-02
87	9.715972193579576e-01	1.608886718750000e-02
88	9.718535431435457e-01	1.596679687500000e-02
89	9.716467740841281e-01	1.538696289062500e-02
90	9.718364287164877e-01	1.619262695312500e-02
91	9.718298179618082e-01	1.604003906250000e-02
92	9.724133890120045e-01	1.597290039062500e-02
93	9.730611697422106e-01	1.538696289062500e-02
94	9.731336649034605e-01	1.466674804687500e-02
95	9.724548499105858e-01	1.522216796875000e-02
96	9.726352166305602e-01	1.569824218750000e-02
97	9.728962174020485e-01	1.600341796875000e-02
98	9.723142343043731e-01	1.590576171875000e-02
99	9.720246229757356e-01	1.603393554687500e-02
100	9.720248711352220e-01	1.605834960937500e-02
101	9.722070747674422e-01	1.563720703125000e-02
102	9.724467626581963e-01	1.575927734375000e-02
103	9.722151136453815e-01	1.530761718750000e-02
104	9.743835717080996e-01	1.503906250000000e-02
105	9.735767938488049e-01	1.480102539062500e-02
106	9.740102176331139e-01	1.478881835937500e-02
107	9.735549494386432e-01	1.477661132812500e-02
108	9.734029329847563e-01	1.520996093750000e-02
109	9.736439800635320e-01	1.482543945312500e-02
110	9.736086932387970e-01	1.475830078125000e-02
111	9.740591325665026e-01	1.464233398437500e-02
112	9.744296995382390e-01	1.486816406250000e-02
113	9.735588831807033e-01	1.473388671875000e-02
114	9.737196179566991e-01	1.458129882812500e-02
115	9.741717497109418e-01	1.538696289062500e-02
116	9.739514867138713e-01	1.442260742187500e-02
117	9.746737661708175e-01	1.539916992187500e-02
118	9.747788287662100e-01	1.433715820312500e-02
119	9.747859006419594e-01	1.378173828125000e-02
120	9.745334103097418e-01	1.459350585937500e-02
121	9.749808130064825e-01	1.491088867187500e-02
122	9.754056839661814e-01	1.358642578125000e-02
123	9.748105742843349e-01	1.387939453125000e-02
124	9.741934880727805e-01	1.439819335937500e-02
125	9.749919457587087e-01	1.383666992187500e-02
126	9.746132201038900e-01	1.431274414062500e-02
127	9.746773984851034e-01	1.450195312500000e-02
128	9.756181476245183e-01	1.415405273437500e-02
129	9.752859003057216e-01	1.324462890625000e-02
130	9.756827764844523e-01	1.383056640625000e-02
131	9.759692460910109e-01	1.370239257812500e-02
132	9.756793049372300e-01	1.370849609375000e-02
133	9.766214669220248e-01	1.350708007812500e-02
134	9.770978216343424e-01	1.301879882812500e-02
135	9.766088974111738e-01	1.307983398437500e-02
136	9.761097462513525e-01	1.366577148437500e-02
137	9.758628111155514e-01	1.350097656250000e-02
138	9.759467759533650e-01	1.395263671875000e-02
139	9.765475308341139e-01	1.345825195312500e-02
140	9.764301833954868e-01	1.300048828125000e-02
141	9.766644838569373e-01	1.367187500000000e-02
142	9.768679496583682e-01	1.289672851562500e-02
143	9.769894875474399e-01	1.295166015625000e-02
144	9.764638923350831e-01	1.348876953125000e-02
145	9.772042431810498e-01	1.292724609375000e-02
146	9.777228473390213e-01	1.270141601562500e-02
147	9.771103222464665e-01	1.275024414062500e-02
148	9.774308984826479e-01	1.250000000000000e-02
149	9.768104289380534e-01	1.274414062500000e-02
150	9.769547356157510e-01	1.267089843750000e-02
151	9.770999232053500e-01	1.281738281250000e-02
152	9.769678100374540e-01	1.278076171875000e-02
153	9.768019102086630e-01	1.275634765625000e-02
154	9.767177903792748e-01	1.291503906250000e-02
155	9.760340603398482e-01	1.380615234375000e-02
156	9.759732585939441e-01	1.290893554687500e-02
157	9.766090579350738e-01	1.265869140625000e-02
158	9.763744654316645e-01	1.275024414062500e-02
159	9.776480539448724e-01	1.293334960937500e-02
160	9.783279337617756e-01	1.235351562500000e-02
161	9.781210467384335e-01	1.211547851562500e-02
162	9.787732867022871e-01	1.217041015625000e-02
163	9.782010524656587e-01	1.159057617187500e-02
164	9.784555567883989e-01	1.233520507812500e-02
165	9.784286599455640e-01	1.214599609375000e-02
166	9.783055992607171e-01	1.232910156250000e-02
167	9.770086113473236e-01	1.279907226562500e-02
168	9.775379927297383e-01	1.295776367187500e-02
169	9.769348509292946e-01	1.265258789062500e-02
170	9.767009356607511e-01	1.331176757812500e-02
171	9.774174168586655e-01	1.219482421875000e-02
172	9.777892209820090e-01	1.231689453125000e-02
173	9.776397838598245e-01	1.273803710937500e-02
174	9.768492014424771e-01	1.279296875000000e-02
175	9.778906003614769e-01	1.250000000000000e-02
176	9.783563559150831e-01	1.220703125000000e-02
177	9.772317633564235e-01	1.163940429687500e-02
178	9.773973086002279e-01	1.266479492187500e-02
179	9.769158754779976e-01	1.325683593750000e-02
180	9.775506679822481e-01	1.257324218750000e-02
181	9.777448728458921e-01	1.223144531250000e-02
182	9.773070915254191e-01	1.323852539062500e-02
183	9.781292753690570e-01	1.201782226562500e-02
184	9.791976571622255e-01	1.220092773437500e-02
185	9.780994207110237e-01	1.219482421875000e-02
186	9.786668171177390e-01	1.181640625000000e-02
187	9.780414002146709e-01	1.198730468750000e-02
188	9.770737322681476e-01	1.255493164062500e-02
189	9.774188816002737e-01	1.241455078125000e-02
190	9.780226940472985e-01	1.182250976562500e-02
191	9.774680529498269e-01	1.218261718750000e-02
192	9.773592217689235e-01	1.298828125000000e-02
193	9.767760803658856e-01	1.228637695312500e-02
194	9.784390971393209e-01	1.258544921875000e-02
195	9.779138407707989e-01	1.212768554687500e-02
196	9.786061493049668e-01	1.203002929687500e-02
197	9.772840390436102e-01	1.218261718750000e-02
198	9.778524113185533e-01	1.224975585937500e-02
199	9.775720586168243e-01	1.216430664062500e-02
200	9.779815436946961e-01	1.177368164062500e-02
201	9.778223432070584e-01	1.145629882812500e-02
202	9.770043085371752e-01	1.298217773437500e-02
203	9.767938737468627e-01	1.237792968750000e-02
204	9.773943599873713e-01	1.280517578125000e-02
205	9.772578825873396e-01	1.257324218750000e-02
206	9.778620885859980e-01	1.205444335937500e-02
207	9.782660777639433e-01	1.239013671875000e-02
208	9.778720114702647e-01	1.210327148437500e-02
209	9.778069022046232e-01	1.218872070312500e-02
210	9.771578139219271e-01	1.215209960937500e-02
211	9.772284921125607e-01	1.231079101562500e-02
212	9.784777118103311e-01	1.269531250000000e-02
213	9.793953961657486e-01	1.118164062500000e-02
214	9.791827292311136e-01	1.146850585937500e-02
215	9.786880371504753e-01	1.149291992187500e-02
216	9.790650599443814e-01	1.163330078125000e-02
217	9.791068498674984e-01	1.112670898437500e-02
218	9.789440037007938e-01	1.154785156250000e-02
219	9.789870201899019e-01	1.113281250000000e-02
220	9.790131895559253e-01	1.082153320312500e-02
221	9.790443618349541e-01	1.167602539062500e-02
222	9.785206327059965e-01	1.154785156250000e-02
223	9.777096668394872e-01	1.206054687500000e-02
224	9.782069434698393e-01	1.172485351562500e-02
225	9.789118432969173e-01	1.178588867187500e-02
226	9.788054679030878e-01	1.173095703125000e-02
227	9.794547986843273e-01	1.113891601562500e-02
228	9.783972995297187e-01	1.146240234375000e-02
229	9.787913788704440e-01	1.189575195312500e-02
230	9.786358372364292e-01	1.172485351562500e-02
231	9.787495318802487e-01	1.203002929687500e-02
232	9.784501137311118e-01	1.210327148437500e-02
233	9.778516538981137e-01	1.213378906250000e-02
234	9.776096756337744e-01	1.182861328125000e-02
235	9.793577982957316e-01	1.137084960937500e-02
236	9.793196503271435e-01	1.137695312500000e-02
237	9.787640727099961e-01	1.131591796875000e-02
238	9.789363982109793e-01	1.161499023437500e-02
239	9.780897493356515e-01	1.173706054687500e-02
240	9.781352165761472e-01	1.201782226562500e-02
241	9.779775712733539e-01	1.123046875000000e-02
242	9.788293945373372e-01	1.213989257812500e-02
243	9.784978331566734e-01	1.198120117187500e-02
244	9.784044857576865e-01	1.207275390625000e-02
245	9.781044797656498e-01	1.179809570312500e-02
246	9.791590089386132e-01	1.190185546875000e-02
247	9.780848956642022e-01	1.238403320312500e-02
248	9.781736139040959e-01	1.224975585937500e-02
249	9.789549172803017e-01	1.208496093750000e-02
250	9.791702369788396e-01	1.207275390625000e-02
251	9.797126559949297e-01	1.165771484375000e-02
252	9.791999973145123e-01	1.147460937500000e-02
253	9.788628096699097e-01	1.138305664062500e-02
