0	0.0250236136170169	7.90624477786182e-05
1	0.153207654019142	9.07661719382351e-05
2	0.276634708790346	0.000104012175680584
3	0.403763104858267	0.000135832240331423
4	0.56418922840008	0.000337451066655057
5	0.686464257171565	0.000104693179778776
6	0.745697830840261	7.52292599037375e-05
7	0.784870478880348	5.40998006557032e-05
8	0.813290427975305	4.74355275568257e-05
9	0.835032236823755	4.51989629340621e-05
10	0.852126767083574	3.71514552601993e-05
11	0.866108448756066	3.14603817269573e-05
12	0.877453029966941	2.83281693621649e-05
13	0.887122223890522	2.52392591366334e-05
14	0.895400705102358	2.23372757651063e-05
15	0.902498162218103	2.37580939670522e-05
16	0.908710701584939	2.17802721396434e-05
17	0.914191238430047	1.84442224657876e-05
18	0.919014754694911	1.73355481202332e-05
19	0.92334298289999	1.75690084869798e-05
