0	0.0249761531039978	9.83232872125493e-05
1	0.0498449951349027	9.79057707224289e-05
2	0.0746192388405056	0.000111687305033919
3	0.099333014781249	0.000111434119652897
4	0.12390992547453	0.00010719804686892
5	0.148173111903494	0.000100447490149266
6	0.172318599898658	0.000109014114084587
7	0.195771192617181	0.000105842523956213
8	0.219682125114999	0.000105280530792778
9	0.2430562612632	0.000107284816600442
10	0.266671648659801	0.000134358795111591
11	0.290429044939778	0.00012477110302581
12	0.313756372764681	0.000128880621507909
13	0.337945793740151	0.00013456074228094
14	0.362709189755874	0.000159305193318091
15	0.387603646057508	0.00015429785080744
16	0.413587364422215	0.000178649580078593
17	0.440660758590952	0.000215066175422509
18	0.470324102729983	0.00025213049877486
19	0.500864703412708	0.000260726556728739
20	0.534892072478463	0.000426146808189099
21	0.568644052676177	0.000482592767234162
22	0.602058249750762	0.000487639417852221
23	0.630007840336183	0.000291664620826435
24	0.652132122436341	0.000195497684009922
25	0.670207694277678	0.000159671388191413
26	0.685731318759899	0.00011349038853638
27	0.699281493602696	0.000122896598760176
28	0.711812870005051	9.69641525486327e-05
29	0.723085656416514	8.48646704766735e-05
30	0.733575254323983	8.03293413027555e-05
31	0.743130548213235	7.51365304556594e-05
32	0.752042315276619	6.46709028581452e-05
33	0.760353980168059	6.98191878022987e-05
34	0.767908616700502	6.25528707259637e-05
35	0.775149553739748	5.45788452757573e-05
36	0.781772808591267	5.77270537690269e-05
37	0.78803792243258	5.31806915271616e-05
38	0.794026398127364	5.70855894279385e-05
39	0.79969624686091	5.84489759774384e-05
40	0.805030680510821	5.15291901153846e-05
41	0.810055036199217	4.73222610536999e-05
42	0.814824375006372	4.87337271732567e-05
43	0.819332356434783	4.24415187512196e-05
44	0.823643922427553	3.90126580722637e-05
45	0.827762242506842	3.97699887907937e-05
46	0.831589765152271	4.02724655431084e-05
47	0.83536912841068	3.81503822144761e-05
48	0.838965337088118	3.53552873516611e-05
49	0.842437978220863	3.60854079490979e-05
50	0.845651906024002	3.50598604838271e-05
51	0.848853467423651	3.68889147917335e-05
52	0.851775284145266	3.40054862005025e-05
53	0.8547632119197	3.11768796831994e-05
54	0.857559489418658	3.25394785472154e-05
55	0.860210355876104	3.18647412788083e-05
56	0.862781758397733	2.93850847228789e-05
57	0.865247497144255	2.89944737797728e-05
58	0.867706424779469	2.58383419109557e-05
59	0.869926924826163	2.73221770239658e-05
60	0.872160998726583	2.72921552491065e-05
61	0.87432579906841	2.44418662869593e-05
62	0.876449631073459	2.61330585761925e-05
63	0.878449156222058	2.35324784326471e-05
64	0.880366575335795	2.33683325485407e-05
65	0.882234515337249	2.33655148011524e-05
66	0.884094260855567	2.23925250870179e-05
67	0.885809386351727	2.16564930758245e-05
68	0.887556444756204	2.34812618059592e-05
69	0.889255005029586	2.20878249014792e-05
70	0.890893435962772	2.19042685163628e-05
71	0.892448534903138	2.23064091207891e-05
72	0.893978570773162	1.9954228073502e-05
73	0.895511665755212	2.07678567270459e-05
74	0.896934565732146	2.15982208315384e-05
75	0.898305216288042	2.06484404430828e-05
76	0.899708768120481	1.99297015257749e-05
77	0.901010990752649	1.69278722195017e-05
78	0.902287956708771	2.02900962354835e-05
79	0.903538187192177	1.90609497520908e-05
80	0.904801115482165	1.74054285112814e-05
81	0.905947850798648	1.93204685321656e-05
82	0.907150662427487	1.88578548412135e-05
83	0.90831108106916	1.65957039746028e-05
84	0.909414447125097	1.65746815487175e-05
85	0.910482223246137	1.68091215951454e-05
86	0.911552772330723	1.81332506704813e-05
87	0.912573264044829	1.7675220594712e-05
88	0.913601352727234	1.75810643541417e-05
89	0.91458161620348	1.62912055241843e-05
90	0.915544659540552	1.6029172652193e-05
91	0.916479850276233	1.53291426239154e-05
92	0.917410132055569	1.58365279972247e-05
93	0.918297938324003	1.53149800271619e-05
94	0.919155776225951	1.49743823142653e-05
95	0.920030759826344	1.5467415191612e-05
96	0.920911017685567	1.47323321734762e-05
97	0.92172412588519	1.29112251395067e-05
98	0.922519378087755	1.35558561841868e-05
99	0.923324701150503	1.41633692279719e-05
